vd,V(vo1)-V(vo2)
-2.000000000000000e-002,5.254059e-001
-1.990000000000000e-002,5.240479e-001
-1.980000000000000e-002,5.226936e-001
-1.970000000000000e-002,5.213394e-001
-1.960000000000000e-002,5.199852e-001
-1.950000000000000e-002,5.186310e-001
-1.940000000000000e-002,5.172768e-001
-1.930000000000000e-002,5.159223e-001
-1.920000000000000e-002,5.145683e-001
-1.910000000000000e-002,5.132141e-001
-1.900000000000000e-002,5.118599e-001
-1.890000000000000e-002,5.105054e-001
-1.880000000000000e-002,5.091512e-001
-1.870000000000000e-002,5.077970e-001
-1.860000000000000e-002,5.064425e-001
-1.850000000000000e-002,5.050883e-001
-1.840000000000000e-002,5.037341e-001
-1.830000000000000e-002,5.023797e-001
-1.820000000000000e-002,5.010254e-001
-1.810000000000000e-002,4.996712e-001
-1.800000000000000e-002,4.983168e-001
-1.790000000000000e-002,4.969625e-001
-1.780000000000000e-002,4.956083e-001
-1.770000000000000e-002,4.942539e-001
-1.760000000000000e-002,4.928997e-001
-1.750000000000000e-002,4.915452e-001
-1.740000000000000e-002,4.901910e-001
-1.730000000000000e-002,4.888368e-001
-1.720000000000000e-002,4.874823e-001
-1.710000000000000e-002,4.861281e-001
-1.700000000000000e-002,4.847734e-001
-1.690000000000000e-002,4.834192e-001
-1.680000000000000e-002,4.820647e-001
-1.670000000000000e-002,4.807105e-001
-1.660000000000000e-002,4.793561e-001
-1.650000000000000e-002,4.780018e-001
-1.640000000000000e-002,4.766474e-001
-1.630000000000000e-002,4.752929e-001
-1.620000000000000e-002,4.739385e-001
-1.610000000000000e-002,4.725842e-001
-1.600000000000000e-002,4.712298e-001
-1.590000000000000e-002,4.698753e-001
-1.580000000000000e-002,4.685209e-001
-1.570000000000000e-002,4.671667e-001
-1.560000000000000e-002,4.658122e-001
-1.550000000000000e-002,4.644575e-001
-1.540000000000000e-002,4.631033e-001
-1.530000000000000e-002,4.617488e-001
-1.520000000000000e-002,4.603946e-001
-1.510000000000000e-002,4.590399e-001
-1.500000000000000e-002,4.576855e-001
-1.490000000000000e-002,4.563313e-001
-1.480000000000000e-002,4.549766e-001
-1.470000000000000e-002,4.536221e-001
-1.460000000000000e-002,4.522679e-001
-1.450000000000000e-002,4.509132e-001
-1.440000000000000e-002,4.495587e-001
-1.430000000000000e-002,4.482045e-001
-1.420000000000000e-002,4.468498e-001
-1.410000000000000e-002,4.454954e-001
-1.400000000000000e-002,4.441409e-001
-1.390000000000000e-002,4.427865e-001
-1.380000000000000e-002,4.414318e-001
-1.370000000000000e-002,4.400773e-001
-1.360000000000000e-002,4.387231e-001
-1.350000000000000e-002,4.373684e-001
-1.340000000000000e-002,4.360139e-001
-1.330000000000000e-002,4.346595e-001
-1.320000000000000e-002,4.333050e-001
-1.310000000000000e-002,4.319503e-001
-1.300000000000000e-002,4.305959e-001
-1.290000000000000e-002,4.292412e-001
-1.280000000000000e-002,4.278870e-001
-1.270000000000000e-002,4.265323e-001
-1.260000000000000e-002,4.251778e-001
-1.250000000000000e-002,4.238231e-001
-1.240000000000000e-002,4.224687e-001
-1.230000000000000e-002,4.211142e-001
-1.220000000000000e-002,4.197598e-001
-1.210000000000000e-002,4.184051e-001
-1.200000000000000e-002,4.170506e-001
-1.190000000000000e-002,4.156959e-001
-1.180000000000000e-002,4.143412e-001
-1.170000000000000e-002,4.129870e-001
-1.160000000000000e-002,4.116323e-001
-1.150000000000000e-002,4.102778e-001
-1.140000000000000e-002,4.089231e-001
-1.130000000000000e-002,4.075685e-001
-1.120000000000000e-002,4.062140e-001
-1.110000000000000e-002,4.048593e-001
-1.100000000000000e-002,4.035046e-001
-1.090000000000000e-002,4.021502e-001
-1.080000000000000e-002,4.007955e-001
-1.070000000000000e-002,3.994412e-001
-1.060000000000000e-002,3.980865e-001
-1.050000000000000e-002,3.967319e-001
-1.040000000000000e-002,3.953774e-001
-1.030000000000000e-002,3.940227e-001
-1.020000000000000e-002,3.926680e-001
-1.010000000000000e-002,3.913133e-001
-1.000000000000000e-002,3.899589e-001
-9.900000000000001e-003,3.886042e-001
-9.800000000000000e-003,3.872495e-001
-9.700000000000000e-003,3.858950e-001
-9.600000000000001e-003,3.845403e-001
-9.500000000000000e-003,3.831856e-001
-9.400000000000000e-003,3.818309e-001
-9.299999999999999e-003,3.804765e-001
-9.200000000000000e-003,3.791218e-001
-9.100000000000000e-003,3.777671e-001
-8.999999999999999e-003,3.764124e-001
-8.900000000000000e-003,3.750579e-001
-8.800000000000001e-003,3.737032e-001
-8.699999999999999e-003,3.723485e-001
-8.600000000000000e-003,3.709939e-001
-8.500000000000001e-003,3.696394e-001
-8.400000000000000e-003,3.682847e-001
-8.300000000000000e-003,3.669300e-001
-8.200000000000001e-003,3.655753e-001
-8.100000000000000e-003,3.642206e-001
-8.000000000000000e-003,3.628659e-001
-7.900000000000001e-003,3.615115e-001
-7.800000000000000e-003,3.601565e-001
-7.700000000000000e-003,3.588018e-001
-7.600000000000000e-003,3.574471e-001
-7.500000000000000e-003,3.560925e-001
-7.400000000000000e-003,3.547378e-001
-7.300000000000000e-003,3.533833e-001
-7.200000000000000e-003,3.520286e-001
-7.100000000000000e-003,3.506739e-001
-7.000000000000000e-003,3.493192e-001
-6.900000000000000e-003,3.479645e-001
-6.800000000000000e-003,3.466098e-001
-6.700000000000000e-003,3.452549e-001
-6.600000000000000e-003,3.439004e-001
-6.500000000000000e-003,3.425457e-001
-6.400000000000000e-003,3.411911e-001
-6.300000000000000e-003,3.398364e-001
-6.200000000000000e-003,3.384817e-001
-6.100000000000000e-003,3.371270e-001
-6.000000000000000e-003,3.357723e-001
-5.900000000000000e-003,3.344173e-001
-5.800000000000000e-003,3.330626e-001
-5.700000000000000e-003,3.317080e-001
-5.600000000000000e-003,3.303533e-001
-5.500000000000000e-003,3.289988e-001
-5.400000000000000e-003,3.276441e-001
-5.300000000000000e-003,3.262892e-001
-5.200000000000000e-003,3.249345e-001
-5.100000000000000e-003,3.235798e-001
-5.000000000000000e-003,3.222251e-001
-4.900000000000000e-003,3.208704e-001
-4.800000000000000e-003,3.195157e-001
-4.700000000000000e-003,3.181608e-001
-4.600000000000000e-003,3.168061e-001
-4.500000000000000e-003,3.154514e-001
-4.400000000000000e-003,3.140967e-001
-4.300000000000000e-003,3.127420e-001
-4.200000000000000e-003,3.113873e-001
-4.100000000000000e-003,3.100324e-001
-4.000000000000000e-003,3.086777e-001
-3.900000000000000e-003,3.073230e-001
-3.800000000000000e-003,3.059683e-001
-3.700000000000000e-003,3.046136e-001
-3.600000000000000e-003,3.032587e-001
-3.500000000000000e-003,3.019040e-001
-3.400000000000000e-003,3.005493e-001
-3.300000000000000e-003,2.991946e-001
-3.200000000000000e-003,2.978396e-001
-3.100000000000000e-003,2.964849e-001
-3.000000000000000e-003,2.951303e-001
-2.900000000000000e-003,2.937756e-001
-2.800000000000000e-003,2.924209e-001
-2.700000000000000e-003,2.910659e-001
-2.600000000000000e-003,2.897112e-001
-2.500000000000000e-003,2.883565e-001
-2.400000000000000e-003,2.870018e-001
-2.300000000000000e-003,2.856472e-001
-2.200000000000000e-003,2.842922e-001
-2.100000000000000e-003,2.829375e-001
-2.000000000000000e-003,2.815828e-001
-1.900000000000000e-003,2.802281e-001
-1.800000000000000e-003,2.788732e-001
-1.700000000000000e-003,2.775185e-001
-1.600000000000000e-003,2.761638e-001
-1.500000000000000e-003,2.748091e-001
-1.400000000000000e-003,2.734542e-001
-1.300000000000000e-003,2.720995e-001
-1.200000000000000e-003,2.707448e-001
-1.100000000000000e-003,2.693901e-001
-1.000000000000000e-003,2.680352e-001
-9.000000000000001e-004,2.666805e-001
-8.000000000000000e-004,2.653258e-001
-7.000000000000000e-004,2.639711e-001
-6.000000000000001e-004,2.626164e-001
-5.000000000000000e-004,2.612615e-001
-4.000000000000000e-004,2.599068e-001
-3.000000000000000e-004,2.585521e-001
-2.000000000000000e-004,2.571974e-001
-1.000000000000000e-004,2.558424e-001
-3.062553499916330e-020,2.544878e-001
9.999999999999996e-005,2.531328e-001
2.000000000000000e-004,2.517781e-001
3.000000000000000e-004,2.504232e-001
4.000000000000000e-004,2.490685e-001
5.000000000000000e-004,2.477138e-001
6.000000000000000e-004,2.463591e-001
7.000000000000000e-004,2.450042e-001
7.999999999999999e-004,2.436495e-001
9.000000000000000e-004,2.422948e-001
1.000000000000000e-003,2.409401e-001
1.100000000000000e-003,2.395852e-001
1.200000000000000e-003,2.382305e-001
1.300000000000000e-003,2.368758e-001
1.400000000000000e-003,2.355211e-001
1.500000000000000e-003,2.341661e-001
1.600000000000000e-003,2.328115e-001
1.700000000000000e-003,2.314568e-001
1.800000000000000e-003,2.301021e-001
1.900000000000000e-003,2.287471e-001
2.000000000000000e-003,2.273924e-001
2.100000000000000e-003,2.260377e-001
2.200000000000000e-003,2.246830e-001
2.300000000000000e-003,2.233279e-001
2.400000000000000e-003,2.219732e-001
2.500000000000000e-003,2.206185e-001
2.600000000000000e-003,2.192638e-001
2.700000000000000e-003,2.179091e-001
2.800000000000000e-003,2.165542e-001
2.900000000000000e-003,2.151995e-001
3.000000000000000e-003,2.138448e-001
3.100000000000000e-003,2.124901e-001
3.200000000000000e-003,2.111351e-001
3.300000000000000e-003,2.097805e-001
3.400000000000000e-003,2.084258e-001
3.500000000000000e-003,2.070711e-001
3.600000000000000e-003,2.057164e-001
3.700000000000000e-003,2.043614e-001
3.800000000000000e-003,2.030067e-001
3.900000000000000e-003,2.016521e-001
4.000000000000000e-003,2.002974e-001
4.100000000000000e-003,1.989424e-001
4.200000000000000e-003,1.975877e-001
4.300000000000000e-003,1.962330e-001
4.400000000000000e-003,1.948783e-001
4.500000000000000e-003,1.935236e-001
4.600000000000000e-003,1.921687e-001
4.700000000000000e-003,1.908140e-001
4.800000000000000e-003,1.894593e-001
4.900000000000000e-003,1.881046e-001
5.000000000000000e-003,1.867499e-001
5.100000000000000e-003,1.853952e-001
5.200000000000000e-003,1.840403e-001
5.300000000000000e-003,1.826856e-001
5.400000000000000e-003,1.813309e-001
5.500000000000000e-003,1.799762e-001
5.600000000000000e-003,1.786215e-001
5.700000000000000e-003,1.772666e-001
5.800000000000000e-003,1.759119e-001
5.900000000000000e-003,1.745572e-001
6.000000000000000e-003,1.732025e-001
6.100000000000000e-003,1.718478e-001
6.200000000000000e-003,1.704931e-001
6.300000000000000e-003,1.691384e-001
6.400000000000000e-003,1.677835e-001
6.500000000000000e-003,1.664288e-001
6.600000000000000e-003,1.650741e-001
6.700000000000000e-003,1.637194e-001
6.800000000000000e-003,1.623647e-001
6.900000000000000e-003,1.610103e-001
7.000000000000000e-003,1.596556e-001
7.100000000000000e-003,1.583006e-001
7.200000000000000e-003,1.569459e-001
7.300000000000000e-003,1.555912e-001
7.400000000000000e-003,1.542366e-001
7.500000000000000e-003,1.528819e-001
7.600000000000000e-003,1.515272e-001
7.700000000000000e-003,1.501725e-001
7.800000000000000e-003,1.488178e-001
7.900000000000001e-003,1.474631e-001
8.000000000000000e-003,1.461082e-001
8.100000000000000e-003,1.447535e-001
8.200000000000001e-003,1.433990e-001
8.300000000000000e-003,1.420443e-001
8.400000000000000e-003,1.406896e-001
8.500000000000001e-003,1.393349e-001
8.600000000000000e-003,1.379802e-001
8.699999999999999e-003,1.366255e-001
8.800000000000001e-003,1.352708e-001
8.900000000000000e-003,1.339161e-001
8.999999999999999e-003,1.325617e-001
9.100000000000000e-003,1.312070e-001
9.200000000000000e-003,1.298523e-001
9.299999999999999e-003,1.284976e-001
9.400000000000000e-003,1.271429e-001
9.500000000000000e-003,1.257882e-001
9.599999999999999e-003,1.244338e-001
9.700000000000000e-003,1.230791e-001
9.800000000000000e-003,1.217241e-001
9.900000000000001e-003,1.203694e-001
1.000000000000000e-002,1.190147e-001
1.010000000000000e-002,1.176603e-001
1.020000000000000e-002,1.163056e-001
1.030000000000000e-002,1.149511e-001
1.040000000000000e-002,1.135964e-001
1.050000000000000e-002,1.122417e-001
1.060000000000000e-002,1.108873e-001
1.070000000000000e-002,1.095326e-001
1.080000000000000e-002,1.081779e-001
1.090000000000000e-002,1.068232e-001
1.100000000000000e-002,1.054688e-001
1.110000000000000e-002,1.041141e-001
1.120000000000000e-002,1.027594e-001
1.130000000000000e-002,1.014047e-001
1.140000000000000e-002,1.000502e-001
1.150000000000000e-002,9.869552e-002
1.160000000000000e-002,9.734082e-002
1.170000000000000e-002,9.598613e-002
1.180000000000000e-002,9.463167e-002
1.190000000000000e-002,9.327698e-002
1.200000000000000e-002,9.192252e-002
1.210000000000000e-002,9.056807e-002
1.220000000000000e-002,8.921337e-002
1.230000000000000e-002,8.785868e-002
1.240000000000000e-002,8.650422e-002
1.250000000000000e-002,8.514953e-002
1.260000000000000e-002,8.379483e-002
1.270000000000000e-002,8.244061e-002
1.280000000000000e-002,8.108592e-002
1.290000000000000e-002,7.973123e-002
1.300000000000000e-002,7.837677e-002
1.310000000000000e-002,7.702208e-002
1.320000000000000e-002,7.566762e-002
1.330000000000000e-002,7.431316e-002
1.340000000000000e-002,7.295847e-002
1.350000000000000e-002,7.160401e-002
1.360000000000000e-002,7.024932e-002
1.370000000000000e-002,6.889486e-002
1.380000000000000e-002,6.754041e-002
1.390000000000000e-002,6.618595e-002
1.400000000000000e-002,6.483126e-002
1.410000000000000e-002,6.347680e-002
1.420000000000000e-002,6.212234e-002
1.430000000000000e-002,6.076765e-002
1.440000000000000e-002,5.941319e-002
1.450000000000000e-002,5.805850e-002
1.460000000000000e-002,5.670428e-002
1.470000000000000e-002,5.534959e-002
1.480000000000000e-002,5.399513e-002
1.490000000000000e-002,5.264068e-002
1.500000000000000e-002,5.128622e-002
1.510000000000000e-002,4.993176e-002
1.520000000000000e-002,4.857731e-002
1.530000000000000e-002,4.722285e-002
1.540000000000000e-002,4.586816e-002
1.550000000000000e-002,4.451394e-002
1.560000000000000e-002,4.315925e-002
1.570000000000000e-002,4.180479e-002
1.580000000000000e-002,4.045057e-002
1.590000000000000e-002,3.909588e-002
1.600000000000000e-002,3.774142e-002
1.610000000000000e-002,3.638697e-002
1.620000000000000e-002,3.503251e-002
1.630000000000000e-002,3.367829e-002
1.640000000000000e-002,3.232360e-002
1.650000000000000e-002,3.096938e-002
1.660000000000000e-002,2.961493e-002
1.670000000000000e-002,2.826023e-002
1.680000000000000e-002,2.690601e-002
1.690000000000000e-002,2.555156e-002
1.700000000000000e-002,2.419710e-002
1.710000000000000e-002,2.284265e-002
1.720000000000000e-002,2.148843e-002
1.730000000000000e-002,2.013397e-002
1.740000000000000e-002,1.877952e-002
1.750000000000000e-002,1.742506e-002
1.760000000000000e-002,1.607084e-002
1.770000000000000e-002,1.471639e-002
1.780000000000000e-002,1.336193e-002
1.790000000000000e-002,1.200771e-002
1.800000000000000e-002,1.065326e-002
1.810000000000000e-002,9.299040e-003
1.820000000000000e-002,7.944584e-003
1.830000000000000e-002,6.590128e-003
1.840000000000000e-002,5.235910e-003
1.850000000000000e-002,3.881454e-003
1.860000000000000e-002,2.527237e-003
1.870000000000000e-002,1.172781e-003
1.880000000000000e-002,-1.814365e-004
1.890000000000000e-002,-1.535654e-003
1.900000000000000e-002,-2.890348e-003
1.910000000000000e-002,-4.244566e-003
1.920000000000000e-002,-5.598783e-003
1.930000000000000e-002,-6.953239e-003
1.940000000000000e-002,-8.307457e-003
1.950000000000000e-002,-9.661674e-003
1.960000000000000e-002,-1.101589e-002
1.970000000000000e-002,-1.237035e-002
1.980000000000000e-002,-1.372457e-002
1.990000000000000e-002,-1.507878e-002
2.000000000000000e-002,-1.643300e-002
